postcode,locality,state,LGA,SA3_NAME_2016,SA2_Code,SA2_Name,suburb
3568,MACORNA NORTH,VIC,Loddon,Murray River - Swan Hill,215031401.0,Gannawarra,"['BURKES BRIDGE', 'COHUNA', 'CULLEN', 'DALTONS BRIDGE', 'GANNAWARRA', 'KEELY', 'MACORNA NORTH', 'MCMILLANS', 'MEAD', 'MINCHA WEST', 'WEE WEE RUP']"
3568,MCMILLANS,VIC,Loddon,Murray River - Swan Hill,215031401.0,Gannawarra,"['BURKES BRIDGE', 'COHUNA', 'CULLEN', 'DALTONS BRIDGE', 'GANNAWARRA', 'KEELY', 'MACORNA NORTH', 'MCMILLANS', 'MEAD', 'MINCHA WEST', 'WEE WEE RUP']"
3568,MEAD,VIC,Loddon,Murray River - Swan Hill,215031401.0,Gannawarra,"['BURKES BRIDGE', 'COHUNA', 'CULLEN', 'DALTONS BRIDGE', 'GANNAWARRA', 'KEELY', 'MACORNA NORTH', 'MCMILLANS', 'MEAD', 'MINCHA WEST', 'WEE WEE RUP']"
3568,MINCHA WEST,VIC,Loddon,Murray River - Swan Hill,215031401.0,Gannawarra,"['BURKES BRIDGE', 'COHUNA', 'CULLEN', 'DALTONS BRIDGE', 'GANNAWARRA', 'KEELY', 'MACORNA NORTH', 'MCMILLANS', 'MEAD', 'MINCHA WEST', 'WEE WEE RUP']"
3568,WEE WEE RUP,VIC,Loddon,Murray River - Swan Hill,215031401.0,Gannawarra,"['BURKES BRIDGE', 'COHUNA', 'CULLEN', 'DALTONS BRIDGE', 'GANNAWARRA', 'KEELY', 'MACORNA NORTH', 'MCMILLANS', 'MEAD', 'MINCHA WEST', 'WEE WEE RUP']"
3570,AUCHMORE,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3570,DRUMMARTIN,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3570,KAMAROOKA,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3570,NEILBOROUGH,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3570,RAYWOOD,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3570,SUMMERFIELD,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['AUCHMORE', 'DRUMMARTIN', 'KAMAROOKA', 'NEILBOROUGH', 'RAYWOOD']"
3571,DINGEE,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['DINGEE', 'KAMAROOKA NORTH', 'POMPAPIEL', 'TANDARRA']"
3571,KAMAROOKA NORTH,VIC,Loddon,Loddon - Elmore,202031032.0,Bendigo Region - North,"['DINGEE', 'KAMAROOKA NORTH', 'POMPAPIEL', 'TANDARRA']"
3571,POMPAPIEL,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['DINGEE', 'KAMAROOKA NORTH', 'POMPAPIEL', 'TANDARRA']"
3571,TANDARRA,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['DINGEE', 'KAMAROOKA NORTH', 'POMPAPIEL', 'TANDARRA']"
3571,YALLOOK,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['DINGEE', 'KAMAROOKA NORTH', 'POMPAPIEL', 'TANDARRA']"
3572,MILLOO,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['MILLOO', 'PIAVELLA', 'PRAIRIE', 'TENNYSON']"
3572,PIAVELLA,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['MILLOO', 'PIAVELLA', 'PRAIRIE', 'TENNYSON']"
3572,PRAIRIE,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['MILLOO', 'PIAVELLA', 'PRAIRIE', 'TENNYSON']"
3572,TENNYSON,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['MILLOO', 'PIAVELLA', 'PRAIRIE', 'TENNYSON']"
3573,CALIVIL,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['CALIVIL', 'MITIAMO', 'PINE GROVE', 'TERRICK TERRICK EAST']"
3573,MITIAMO,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['CALIVIL', 'MITIAMO', 'PINE GROVE', 'TERRICK TERRICK EAST']"
3573,PINE GROVE,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['CALIVIL', 'MITIAMO', 'PINE GROVE', 'TERRICK TERRICK EAST']"
3573,PINE GROVE EAST,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['CALIVIL', 'MITIAMO', 'PINE GROVE', 'TERRICK TERRICK EAST']"
3573,TERRICK TERRICK EAST,VIC,Loddon,Campaspe,216011408.0,Lockington - Gunbower,"['CALIVIL', 'MITIAMO', 'PINE GROVE', 'TERRICK TERRICK EAST']"
3575,BALD ROCK,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,GLADFIELD,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,JUNGABURRA,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,LODDON VALE,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,MINCHA,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,MOLOGA,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,PYRAMID HILL,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,SYLVATERRE,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,TERRICK TERRICK,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3575,YARRAWALLA,VIC,Loddon,Loddon - Elmore,202031033.0,Loddon,"['GLADFIELD', 'JUNGABURRA', 'LODDON VALE', 'MINCHA', 'MOLOGA', 'PYRAMID HILL', 'SYLVATERRE', 'TERRICK TERRICK', 'YARRAWALLA']"
3576,DURHAM OX,VIC,Swan Hill,Loddon - Elmore,202031033.0,Loddon,['DURHAM OX']
3579,APPIN,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,APPIN SOUTH,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,BAEL BAEL,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,BEAUCHAMP,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,BENJEROOP,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,BUDGERUM EAST,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,CAPELS CROSSING,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,DINGWALL,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,EAST YEOBURN,VIC,Swan Hill,Murray River - Swan Hill,215031402.0,Kerang,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,FAIRLEY,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,GONN CROSSING,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,KERANG,VIC,Swan Hill,Murray River - Swan Hill,215031402.0,Kerang,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,KERANG EAST,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,KOROOP,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,LAKE MERAN,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MACORNA,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MEERING WEST,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MILNES BRIDGE,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MURRABIT,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MURRABIT WEST,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MYALL,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,MYSTIC PARK,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,NORMANVILLE,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,PINE VIEW,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,REEDY LAKE,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,SANDHILL LAKE,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,TEAL POINT,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
3579,TRAGOWEL,VIC,Swan Hill,Murray River - Swan Hill,215031401.0,Gannawarra,"['APPIN', 'APPIN SOUTH', 'BAEL BAEL', 'BEAUCHAMP', 'BENJEROOP', 'BUDGERUM EAST', 'CAPELS CROSSING', 'DINGWALL', 'FAIRLEY', 'GONN CROSSING', 'KERANG', 'KERANG EAST', 'KOROOP', 'LAKE MERAN', 'MACORNA', 'MEERING WEST', 'MILNES BRIDGE', 'MURRABIT', 'MURRABIT WEST', 'MYALL', 'MYSTIC PARK', 'NORMANVILLE', 'PINE VIEW', 'REEDY LAKE', 'SANDHILL LAKE', 'TEAL POINT', 'TRAGOWEL', 'WANDELLA', 'WESTBY']"
